0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.185131	0.185131	0.000000	3.702624	-3.702624	-0.000000
0.678814	0.678814	0.000000	6.171040	-6.171040	-0.000000
1.357629	1.357629	0.000000	7.405248	-7.405248	-0.000000
2.098154	2.098154	0.000000	7.405248	-7.405248	-0.000000
2.776968	2.776968	0.000000	6.171040	-6.171040	-0.000000
3.270651	3.270651	0.000000	3.702624	-3.702624	-0.000000
3.455782	3.455782	0.000000	-0.000000	0.000000	0.000000
